Name;Rate;Dif;Len;R-D;Age;Made;Genre;U;Multiplayer;Graphics;Fun;Controler;Not_hard;
Okami;4,41;3,04;49;1,37;t13;2008;Act_adv;90;;B;;;;
The Legend of Zelda: The Wind Waker;4,39;2,93;43,22;1,46;e6;2003;Act_adv;96;;;;Gamecube;ok;
The Legend of Zelda: Twilight Princess;4,36;3,01;44,78;1,35;t13;2006;Act_adv;96;;;;;;
The Legend of Zelda: Skyward Sword;4,25;3,08;46,95;1,17;E10 ;2011;Act_adv;93;;B;;m+;;
Project Zero 2: Wii Edition;4,17;3,37;17,38;0,8;t13;2012;Act_adv;77;;;;;;
LEGO The Lord of the Rings;4,1;2,58;38,41;1,52;e10;2012;Act_adv;80;Coop;;;;ok;
Scooby-Doo! and the Spooky Swamp;3,8;2,3;20;1,5;E10 ;2010;Act_adv;76;coop;;;;ok;
No More Heroes 2: Desperate Struggle;4,12;3,19;17,8;0,93;t17;2010;Act_Beat;84;;B;;;;
Madworld;3,9;3,1;12;0,8;t17;2009;Act_Beat;81;;B;;;;
Super Smash Bros. Brawl;4,41;3,1;53;1,31;t13;2008;Act_Fight;93;Multiplayer;B;F;;;
Tatsunoko vs Capcom: Ultimate All-Stars;4,2;3,2;24;1;t13;2010;Act_Fight;85;2P;B;;;;
LEGO Star Wars: The Complete Saga;4,03;2,58;38,05;1,45;e10;2007;Act_gen;80;coop;;;;ok;
The Munchables;3,94;2,13;15,68;1,81;e6;2009;Act_gen;71;;;;;ok;
Super Mario Galaxy 2;4,46;3,14;36,48;1,32;e6;2010;Act_platf;97;coop;B;F;;;
Super Mario Galaxy;4,4;3,01;33,8;1,39;e6;2007;Act_platf;97;;B;F;;;
Kirby's Return to Dream Land;4,26;2,75;22,58;1,51;e10;2011;Act_platf;77;coop;;;;ok;
Rayman Origins;4,19;3,41;25,93;0,78;e10;2011;Act_platf;92;coop;B;;;;
Donkey Kong Country Returns;4,16;3,77;26,94;0,39;e6;2010;Act_platf;87;coop;B;;;;
New Super Mario Bros. Wii;4,14;3,09;26,56;1,05;e6;2009;Act_platf;87;coop;B;;;;
Skylanders trap team;4,13;2,4;52;1,73;e10;2014;Act_platf;;Multiplayer;;;;ok;
LostWinds: Winter of the Melodias;4,07;2,72;9,17;1,35;e6;2009;Act_platf;86;coop;B;;;ok;
Kirby's Epic Yarn;3,99;2,11;18,84;1,88;e6;2010;Act_platf;86;coop;B;;;ok;
Sonic Colors;3,98;2,93;17,37;1,05;e6;2010;Act_platf;78;Multiplayer;B;;;ok;
Fluidity;3,91;3,25;17,74;0,66;e6;2010;Act_platf;86;;B;;;;
NyxQuest: Kindred Spirits;3,89;2,8;12,38;1,09;e6;2009;Act_platf;82;2P;B;;;ok;
A Boy and His Blob;3,88;2,97;17,86;0,91;e6;2009;Act_platf;80;;B;;;;
Wario Land: Shake It!;3,85;2,99;19,41;0,86;e6;2008;Act_platf;78;;B;;;;
de Blob 2;3,81;2,71;23,29;1,1;e10;2011;Act_platf;79;coop;B;;;ok;
Skylanders swap force;3,8;2,7;53;1,1;e10;2013;Act_platf;;Multiplayer;;;;ok;
de Blob;3,79;2,7;18,13;1,09;e6;2008;Act_platf;82;;B;;;ok;
Disney Epic Mickey;3,6;2,97;26,97;0,63;e6;2010;Act_platf;73;;B;;;;
The Beatles: Rock Band;4,24;2,86;30,19;1,38;T13;2009;Act_Rhy;89;coop;;F;;ok;
Rhythm Heaven Fever;4,24;3,35;18,51;0,89;e6;2012;Act_Rhy;83;Multiplayer;;;;;
Rock Band 2;4,24;3,18;35,39;1,06;t13;2008;Act_Rhy;92;coop;;F;;;
DJ Hero 2;4,14;3,17;28;0,97;t13;2010;Act_Rhy;88;;;;TT bundle;;
Bit.Trip Complete;4,1;4,05;53,33;0,05;e6;2011;Act_Rhy;84;Multiplayer;;;;;
Just Dance 2014;3,89;2,79;58,05;1,1;E10;2013;Act_Rhy;75;Multiplayer;;;;ok;
Xenoblade Chronicles;4,57;3,2;80;1,37;t13;2012;Act_RPG;92;;B;;;;
Monster Hunter Tri;4,3;3,7;80;0,6;t13;2010;Act_RPG;84;Coop;B;;;;
Muramasa: The Demon Blade;4,18;3,2;28;0,98;t13;2009;Act_RPG;81;;B;;;;
The Last Story;4,12;2,92;37,15;1,2;t13;2012;Act_RPG;80;;B;;;ok;
Metroid prime 3;4,21;3,1;25;1,11;t13;2007;Act_Shoot;90;;B;;;;
Sin & Punishment: Star Successor;4,11;3,9;15,38;0,21;t13;2010;Act_Shoot;87;Multiplayer;;;;;
GoldenEye 007;4,03;3,19;29,99;0,84;t13;2010;Act_Shoot;81;Coop;B;;;;
Red steal 2;3,83;3;15,4;0,83;t13;2010;Act_Shoot;80;;B;;m+;;
Link's Crossbow Training;3,42;2,73;7,69;0,69;t13;2007;Act_Shoot;68;;;;;ok;
Endless Ocean: Blue World;4,31;2,7;65,92;1,61;E10 ;2011;Adv;76;;B;;;ok;
Zack & Wiki: Quest for Barbaros' Treasure;3,92;3,44;22,94;0,48;e6;2007;Adv;87;;B;;;;
Endless Ocean;3,9;2,42;38,47;1,48;e6;2008;Adv;72;;B;;;ok;nf
Family Trainer 1 & 2;4,39;3,56;56,25;0,83;e6;2009;Misc_ex;70;coop;;;Wii mat;;
EA Sports Active More Workouts;4,15;3,33;15,6;0,82;e6;2009;Misc_ex;80;;;;;;
Wii Sports/Wii Sports Resort;3,88;2,35;33,79;1,53;e6;2009;Misc_ex;80;Multiplayer;;;m+;ok;nf
EA Sports Active;3,88;3,18;30,67;0,7;e6;2009;Misc_ex;81;;;;;;
Wii Fit Plus;3,74;2,67;34,97;1,07;e6;2009;Misc_ex;80;;;;;ok;nf
Go Vacation;4,13;2,67;47,11;1,46;E10;2011;Misc_Par;64;Multiplayer;;;BB;ok;
Active Life: Magical Carnival;4,1;2,9;27;1,2;e6;2011;Misc_Par;;Multiplayer;;;Wii mat;ok;nf
Active Life: Extreme Challenge;4;3,9;50;0,1;e6;2009;Misc_Par;56;Multiplayer;;;Wii mat;;
Active Life: Explorer;3,94;2,9;27;1,04;e6;2010;Misc_Par;;Multiplayer;;;Wii mat;ok;nf
WarioWare: Smooth Moves – 7,5;3,83;2,68;13;1,15;e10;2007;Misc_Par;83;Multiplayer;B;F;;ok;
Wii Party – 7,6;3,65;2,53;18;1,12;e6;2010;Misc_Par;68;Multiplayer;;F;;ok;
Rayman Rav Rab 2 – 8,3;3,57;2,46;20;1,11;e10;2007;Misc_Par;67;Multiplayer;;F;;ok;
Rayman Rav Rab: TV Party – 7,9;3,56;2,71;22;0,85;e10;2008;Misc_Par;73;Multiplayer;;F;BB;ok;
World of Goo;4,26;3,33;21,06;0,93;e6;2008;Puzzle;94;Multiplayer;B;;;;
Boom Blox Bash Party;3,88;2,77;35,85;1,11;e6;2009;Puzzle;86;Multiplayer;;;;ok;nf
F-Zero GX;4,21;4,31;44,44;-0,1;t13;2003;Race;89;Multiplayer;B;;Gamecube;;
Mario Kart Wii;4,15;3,02;38,6;1,13;e6;2008;Race;82;Multiplayer;;F;;;
Excitebots: Trick Racing;4,06;3,22;17,39;0,84;e6;2009;Race;77;2P;F;;;;
Skylanders superchargers racing;3,96;2,7;56;1,26;e6;2015;Race;;Multiplayer;;;;ok;
MotoHeroz;3,33;3,73;10,67;-0,4;e6;2011;Race;82;;;;;;
Paper Mario: The Thousand-Year Door;4,45;3,01;45,16;1,44;e6;2004;RPG;87;;B;;Gamecube;;
Paper Mario;4,37;2,92;34,91;1,45;e6;2001;RPG;93;;;;N64;ok;
Rune Factory Frontier – 8,5 ;4,15;3,19;70,24;0,96;e10;2009;RPG;79;;;;;;
Trauma Team;4,33;3,3;31,63;1,03;T13;2010;Sim;82;coop;;;;;
Animal Crossing: City Folk;4,04;2,33;68,22;1,71;e6;2008;Sim;73;;;;;ok;nf
Star Wars Rogue Leader: Rogue Squadron II;3,98;3,69;27,41;0,29;t13;2001;Sim;90;;B;;Gamecube;;
MLB Power Pros 2008;4,2;2,82;75,41;1,38;e6;2009;Sports;79;Multiplayer;;;;ok;
Punch-Out!!;4,2;3,77;21,39;0,43;e10;2009;Sports;86;2P;B;;;;
Fishing Resort;4,19;2,98;74,03;1,21;e6;2011;Sports;69;;;;;;
Tiger Woods PGA Tour 10;4,15;2,72;41,33;1,43;e6;2011;Sports;85;Multiplayer;;;m+;ok;nf
Inazuma Eleven Strikers;4,15;3,09;26,3;1,06;e6;2012;Sports;59;Multiplayer;;;;;
We Ski & Snowboard – 8,5;4,11;2,54;53;1,57;e6;2009;Sports;66;Multiplayer;;;BB;ok;nf
Pro Evolution Soccer 2009;4,01;2,53;25,73;1,48;e6;2009;Sports;84;Multiplayer;;;;ok;
NBA Jam;3,85;3,05;25,22;0,8;e6;2010;Sports;79;Multiplayer;;;;;
Skate it – 8,6;3,73;2,88;29;0,85;e6;2008;Sports;70;Multiplayer;;;BB;ok;
M&S at the Olympic Winter Games – 7,3;3,68;2,65;24,8;1,03;e6;2009;Sports;72;Multiplayer;;;BB;ok;
Shaun White Snowboarding: World Stage;3,65;3,11;28,67;0,54;e6;2009;Sports;72;Multiplayer;;;BB, m+;;
Wii Sports;3,61;2,38;20,54;1,23;e6;2011;Sports;76;Multiplayer;;;;ok;nf
Active Life: Outdoor Challenge;3,5;3,8;53;-0,3;e6;2008;Sports;69;Multiplayer;;;Wii mat;;
Shaun White Snowbording: Road tip – 8,7;3,44;3,25;17,6;0,19;e10;2008;Sports;78;Multiplayer;;;BB;;
Little King's Story;4,23;3,4;40,43;0,83;t13;2009;Strat;87;;;;;;
New Play Control! Pikmin 2;4,22;3,27;29;0,95;e6;2012;Strat;90;2P;;;;;
Harvest Moon: Animal Parade;4,21;2,83;66,5;1,38;e6;2009;Strat;76;;;;;ok;nf
Harvest Moon: Tree of Tranquility;4,16;2,87;61,35;1,29;e6;2008;Strat;65;;;;;ok;nf
Swords & Soldiers;4,05;3,57;44,92;0,48;e10;2009;Strat;84;Multiplayer;;;;;
